app_name,app_id,storefront,review_id,date,rating,title,review_text,review_length
Spotify,324684580,US,14311459611,2026-07-16T12:49:46-07:00,5,Top,Top,3
Spotify,324684580,US,14311458744,2026-07-16T12:49:27-07:00,3,Kind of bad,Won’t let me load in,20
Spotify,324684580,US,14311452788,2026-07-16T12:47:22-07:00,5,Good,I like it a lot way better than Apple Music,43
Spotify,324684580,US,14311450115,2026-07-16T12:46:27-07:00,5,it’s calming,I love this so my h,19
Spotify,324684580,US,14311449449,2026-07-16T12:46:13-07:00,5,My Spotify rating,It’s great and get it now,25
Spotify,324684580,US,14311443365,2026-07-16T12:44:07-07:00,5,Best music app on here,Every other app is BS. Spotify works perfect is fireee,54
Spotify,324684580,US,14311442139,2026-07-16T12:43:42-07:00,5,One day…,one day all of the music will be in my ears… :),47
Spotify,324684580,US,14311429461,2026-07-16T12:39:22-07:00,1,This is T R A S H,I WISH THE OWNER OF THIS COMPANY NEVER EXISTED BECAUSE NOW WE HAVE TO GET ROBBED TO LISTEN TO SONGS OUR WAY😡😭😡😭😡😭😡😭😡😭😡😭😡😡😡😭😭😭😡😭😡😭😭😭😡😡😡😭😭😡😡😭,139
Spotify,324684580,US,14311428508,2026-07-16T12:39:02-07:00,2,Get rid of the AI algorithms,"I have a Spotify premium plan out there for quite a while. I believe even since 2016. And have been an avid music listener. I pretty much have music playing all day every day and I usually stick to my own playlist but every now and then I like to hunt for some new music so I go to the Discover playlist and all it really does is play the recycled mainstream stuff from the radio or just play a bunch of stuff that I have in my playlist that I haven’t listened in a while at this point I feel like it’s better to just go back to radio sure there will be ads, but at least it will be free and I won’t be wasting my money nor supporting Spotify anymore",650
Spotify,324684580,US,14311427535,2026-07-16T12:38:43-07:00,5,The best music app,It’s so good and it’s really easy to sign in and the songs are bomb,67
Spotify,324684580,US,14311423463,2026-07-16T12:37:21-07:00,5,Good,Very good,9
